"random_seed","exploration","anti_batch","start_size","add","data","noise","iter_num","method"
51,1,0,15,1,14,0,30,"Tan"
52,1,0,15,1,14,0,30,"Tan"
53,1,0,15,1,14,0,30,"Tan"
54,1,0,15,1,14,0,30,"Tan"
55,1,0,15,1,14,0,30,"Tan"
56,1,0,15,1,14,0,30,"Tan"
57,1,0,15,1,14,0,30,"Tan"
58,1,0,15,1,14,0,30,"Tan"
59,1,0,15,1,14,0,30,"Tan"
60,1,0,15,1,14,0,30,"Tan"
61,1,0,15,1,14,0,30,"Tan"
62,1,0,15,1,14,0,30,"Tan"
63,1,0,15,1,14,0,30,"Tan"
64,1,0,15,1,14,0,30,"Tan"
65,1,0,15,1,14,0,30,"Tan"
66,1,0,15,1,14,0,30,"Tan"
67,1,0,15,1,14,0,30,"Tan"
68,1,0,15,1,14,0,30,"Tan"
69,1,0,15,1,14,0,30,"Tan"
70,1,0,15,1,14,0,30,"Tan"
71,1,0,15,1,14,0,30,"Tan"
72,1,0,15,1,14,0,30,"Tan"
73,1,0,15,1,14,0,30,"Tan"
74,1,0,15,1,14,0,30,"Tan"
75,1,0,15,1,14,0,30,"Tan"
76,1,0,15,1,14,0,30,"Tan"
77,1,0,15,1,14,0,30,"Tan"
78,1,0,15,1,14,0,30,"Tan"
79,1,0,15,1,14,0,30,"Tan"
80,1,0,15,1,14,0,30,"Tan"
81,1,0,15,1,14,0,30,"Tan"
82,1,0,15,1,14,0,30,"Tan"
83,1,0,15,1,14,0,30,"Tan"
84,1,0,15,1,14,0,30,"Tan"
85,1,0,15,1,14,0,30,"Tan"
86,1,0,15,1,14,0,30,"Tan"
87,1,0,15,1,14,0,30,"Tan"
88,1,0,15,1,14,0,30,"Tan"
89,1,0,15,1,14,0,30,"Tan"
90,1,0,15,1,14,0,30,"Tan"
91,1,0,15,1,14,0,30,"Tan"
92,1,0,15,1,14,0,30,"Tan"
93,1,0,15,1,14,0,30,"Tan"
94,1,0,15,1,14,0,30,"Tan"
95,1,0,15,1,14,0,30,"Tan"
96,1,0,15,1,14,0,30,"Tan"
97,1,0,15,1,14,0,30,"Tan"
98,1,0,15,1,14,0,30,"Tan"
99,1,0,15,1,14,0,30,"Tan"
100,1,0,15,1,14,0,30,"Tan"
51,1,0,15,3,14,0,30,"Tan"
52,1,0,15,3,14,0,30,"Tan"
53,1,0,15,3,14,0,30,"Tan"
54,1,0,15,3,14,0,30,"Tan"
55,1,0,15,3,14,0,30,"Tan"
56,1,0,15,3,14,0,30,"Tan"
57,1,0,15,3,14,0,30,"Tan"
58,1,0,15,3,14,0,30,"Tan"
59,1,0,15,3,14,0,30,"Tan"
60,1,0,15,3,14,0,30,"Tan"
61,1,0,15,3,14,0,30,"Tan"
62,1,0,15,3,14,0,30,"Tan"
63,1,0,15,3,14,0,30,"Tan"
64,1,0,15,3,14,0,30,"Tan"
65,1,0,15,3,14,0,30,"Tan"
66,1,0,15,3,14,0,30,"Tan"
67,1,0,15,3,14,0,30,"Tan"
68,1,0,15,3,14,0,30,"Tan"
69,1,0,15,3,14,0,30,"Tan"
70,1,0,15,3,14,0,30,"Tan"
71,1,0,15,3,14,0,30,"Tan"
72,1,0,15,3,14,0,30,"Tan"
73,1,0,15,3,14,0,30,"Tan"
74,1,0,15,3,14,0,30,"Tan"
75,1,0,15,3,14,0,30,"Tan"
76,1,0,15,3,14,0,30,"Tan"
77,1,0,15,3,14,0,30,"Tan"
78,1,0,15,3,14,0,30,"Tan"
79,1,0,15,3,14,0,30,"Tan"
80,1,0,15,3,14,0,30,"Tan"
81,1,0,15,3,14,0,30,"Tan"
82,1,0,15,3,14,0,30,"Tan"
83,1,0,15,3,14,0,30,"Tan"
84,1,0,15,3,14,0,30,"Tan"
85,1,0,15,3,14,0,30,"Tan"
86,1,0,15,3,14,0,30,"Tan"
87,1,0,15,3,14,0,30,"Tan"
88,1,0,15,3,14,0,30,"Tan"
89,1,0,15,3,14,0,30,"Tan"
90,1,0,15,3,14,0,30,"Tan"
91,1,0,15,3,14,0,30,"Tan"
92,1,0,15,3,14,0,30,"Tan"
93,1,0,15,3,14,0,30,"Tan"
94,1,0,15,3,14,0,30,"Tan"
95,1,0,15,3,14,0,30,"Tan"
96,1,0,15,3,14,0,30,"Tan"
97,1,0,15,3,14,0,30,"Tan"
98,1,0,15,3,14,0,30,"Tan"
99,1,0,15,3,14,0,30,"Tan"
100,1,0,15,3,14,0,30,"Tan"
51,1,0,15,1,14,0,30,"Random"
52,1,0,15,1,14,0,30,"Random"
53,1,0,15,1,14,0,30,"Random"
54,1,0,15,1,14,0,30,"Random"
55,1,0,15,1,14,0,30,"Random"
56,1,0,15,1,14,0,30,"Random"
57,1,0,15,1,14,0,30,"Random"
58,1,0,15,1,14,0,30,"Random"
59,1,0,15,1,14,0,30,"Random"
60,1,0,15,1,14,0,30,"Random"
61,1,0,15,1,14,0,30,"Random"
62,1,0,15,1,14,0,30,"Random"
63,1,0,15,1,14,0,30,"Random"
64,1,0,15,1,14,0,30,"Random"
65,1,0,15,1,14,0,30,"Random"
66,1,0,15,1,14,0,30,"Random"
67,1,0,15,1,14,0,30,"Random"
68,1,0,15,1,14,0,30,"Random"
69,1,0,15,1,14,0,30,"Random"
70,1,0,15,1,14,0,30,"Random"
71,1,0,15,1,14,0,30,"Random"
72,1,0,15,1,14,0,30,"Random"
73,1,0,15,1,14,0,30,"Random"
74,1,0,15,1,14,0,30,"Random"
75,1,0,15,1,14,0,30,"Random"
76,1,0,15,1,14,0,30,"Random"
77,1,0,15,1,14,0,30,"Random"
78,1,0,15,1,14,0,30,"Random"
79,1,0,15,1,14,0,30,"Random"
80,1,0,15,1,14,0,30,"Random"
81,1,0,15,1,14,0,30,"Random"
82,1,0,15,1,14,0,30,"Random"
83,1,0,15,1,14,0,30,"Random"
84,1,0,15,1,14,0,30,"Random"
85,1,0,15,1,14,0,30,"Random"
86,1,0,15,1,14,0,30,"Random"
87,1,0,15,1,14,0,30,"Random"
88,1,0,15,1,14,0,30,"Random"
89,1,0,15,1,14,0,30,"Random"
90,1,0,15,1,14,0,30,"Random"
91,1,0,15,1,14,0,30,"Random"
92,1,0,15,1,14,0,30,"Random"
93,1,0,15,1,14,0,30,"Random"
94,1,0,15,1,14,0,30,"Random"
95,1,0,15,1,14,0,30,"Random"
96,1,0,15,1,14,0,30,"Random"
97,1,0,15,1,14,0,30,"Random"
98,1,0,15,1,14,0,30,"Random"
99,1,0,15,1,14,0,30,"Random"
100,1,0,15,1,14,0,30,"Random"
51,1,0,15,3,14,0,30,"Random"
52,1,0,15,3,14,0,30,"Random"
53,1,0,15,3,14,0,30,"Random"
54,1,0,15,3,14,0,30,"Random"
55,1,0,15,3,14,0,30,"Random"
56,1,0,15,3,14,0,30,"Random"
57,1,0,15,3,14,0,30,"Random"
58,1,0,15,3,14,0,30,"Random"
59,1,0,15,3,14,0,30,"Random"
60,1,0,15,3,14,0,30,"Random"
61,1,0,15,3,14,0,30,"Random"
62,1,0,15,3,14,0,30,"Random"
63,1,0,15,3,14,0,30,"Random"
64,1,0,15,3,14,0,30,"Random"
65,1,0,15,3,14,0,30,"Random"
66,1,0,15,3,14,0,30,"Random"
67,1,0,15,3,14,0,30,"Random"
68,1,0,15,3,14,0,30,"Random"
69,1,0,15,3,14,0,30,"Random"
70,1,0,15,3,14,0,30,"Random"
71,1,0,15,3,14,0,30,"Random"
72,1,0,15,3,14,0,30,"Random"
73,1,0,15,3,14,0,30,"Random"
74,1,0,15,3,14,0,30,"Random"
75,1,0,15,3,14,0,30,"Random"
76,1,0,15,3,14,0,30,"Random"
77,1,0,15,3,14,0,30,"Random"
78,1,0,15,3,14,0,30,"Random"
79,1,0,15,3,14,0,30,"Random"
80,1,0,15,3,14,0,30,"Random"
81,1,0,15,3,14,0,30,"Random"
82,1,0,15,3,14,0,30,"Random"
83,1,0,15,3,14,0,30,"Random"
84,1,0,15,3,14,0,30,"Random"
85,1,0,15,3,14,0,30,"Random"
86,1,0,15,3,14,0,30,"Random"
87,1,0,15,3,14,0,30,"Random"
88,1,0,15,3,14,0,30,"Random"
89,1,0,15,3,14,0,30,"Random"
90,1,0,15,3,14,0,30,"Random"
91,1,0,15,3,14,0,30,"Random"
92,1,0,15,3,14,0,30,"Random"
93,1,0,15,3,14,0,30,"Random"
94,1,0,15,3,14,0,30,"Random"
95,1,0,15,3,14,0,30,"Random"
96,1,0,15,3,14,0,30,"Random"
97,1,0,15,3,14,0,30,"Random"
98,1,0,15,3,14,0,30,"Random"
99,1,0,15,3,14,0,30,"Random"
100,1,0,15,3,14,0,30,"Random"
